-275411;0
-275321;0
-275231;0
-275141;0
-275051;0
-274960;0
-274870;0
-274780;0
-274690;0
-274600;0
-274510;0
-274420;0
-274330;0
-274240;0
-274150;0
-274060;0
-273970;0
-273880;0
-273790;0
-273700;0
-273610;0
-273519;0
-273429;0
-273339;0
-273249;0
-273159;0
-273069;0
-272979;0
-272889;0
-272799;0
-272709;0
-272619;0
-272529;0
-272439;0
-272349;0
-272259;0
-272169;0
-272079;0
-271988;0
-271898;0
-271808;0
-271718;0
-271628;0
-271538;0
-271448;0
-271358;0
-271268;0
-271178;0
-271088;0
-270998;0
-270908;0
-270818;0
-270728;0
-270638;0
-270547;0
-270457;0
-270367;0
-270277;0
-270187;0
-270097;0
-270007;0
-269917;0
-269827;0
-269737;0
-269647;0
-269557;0
-269467;0
-269377;0
-269287;0
-269197;0
-269107;0
-269016;0
-268926;0
-268836;0
-268746;0
-268656;0
-268566;0
-268476;0
-268386;0
-268296;0
-268206;0
-268116;0
-268026;0
-267936;0
-267846;0
-267756;0
-267666;0
-267576;0
-267485;0
-267395;0
-267305;0
-267215;0
-267125;0
-267035;0
-266945;0
-266855;0
-266765;0
-266675;0
-266585;0
-266495;0
-266405;0
-266315;0
-266225;0
-266135;0
-266044;0
-265954;0
-265864;0
-265774;0
-265684;0
-265594;0
-265504;0
-265414;0
-265324;0
-265234;0
-265144;0
-265054;0
-264964;0
-264874;0
-264784;0
-264694;0
-264604;0
-264513;0
-264423;0
-264333;0
-264243;0
-264153;0
-264063;0
-263973;0
-263883;0
-263793;0
-263703;0
-263613;0
-263523;0
-263433;0
-263343;0
-263253;0
-263163;0
-263072;0
-262982;0
-262892;0
-262802;0
-262712;0
-262622;0
-262532;0
-262442;0
-262352;0
-262262;0
-262172;0
-262082;0
-261992;0
-261902;0
-261812;0
-261722;0
-261632;0
-261541;0
-261451;0
-261361;0
-261271;0
-261181;0
-261091;0
-261001;0
-260911;0
-260821;0
-260731;0
-260641;0
-260551;0
-260461;0
-260371;0
-260281;0
-260191;0
-260101;0
-260010;0
-259920;0
-259830;0
-259740;0
-259650;0
-259560;0
-259470;0
-259380;0
-259290;0
-259200;0
-259110;0
-259020;0
-258930;0
-258840;0
-258750;0
-258660;0
-258569;0
-258479;0
-258389;0
-258299;0
-258209;0
-258119;0
-258029;0
-257939;0
-257849;0
-257759;0
-257669;0
-257579;0
-257489;0
-257399;0
-257309;0
-257219;0
-257129;0
-257038;0
-256948;0
-256858;0
-256768;0
-256678;0
-256588;0
-256498;0
-256408;0
-256318;0
-256228;0
-256138;0
-256048;0
-255958;0
-255868;0
-255778;0
-255688;0
-255597;0
-255507;0
-255417;0
-255327;0
-255237;0
-255147;0
-255057;0
-254967;0
-254877;0
-254787;0
-254697;0
-254607;0
-254517;0
-254427;0
-254337;0
-254247;0
-254157;0
-254066;0
-253976;0
-253886;0
-253796;0
-253706;0
-253616;0
-253526;0
-253436;0
-253346;0
-253256;0
-253166;0
-253076;0
-252986;0
-252896;0
-252806;0
-252716;0
-252626;0
-252535;0
-252445;0
-252355;0
-252265;0
-252175;0
-252085;0
-251995;0
-251905;0
-251815;0
-251725;0
-251635;0
-251545;0
-251455;0
-251365;0
-251275;0
-251185;0
-251094;0
-251004;0
-250914;0
-250824;0
-250734;0
-250644;0
-250554;0
-250464;0
-250374;0
-250284;0
-250194;0
-250104;0
-250014;0
-249924;0
-249834;0
-249744;0
-249654;0
-249563;0
-249473;0
-249383;0
-249293;0
-249203;0
-249113;0
-249023;0
-248933;0
-248843;0
-248753;0
-248663;0
-248573;0
-248483;0
-248393;0
-248303;0
-248213;0
-248122;0
-248032;0
-247942;0
-247852;0
-247762;0
-247672;0
-247582;0
-247492;0
-247402;0
-247312;0
-247222;0
-247132;0
-247042;0
-246952;0
-246862;0
-246772;0
-246682;0
-246591;0
-246501;0
-246411;0
-246321;0
-246231;0
-246141;0
-246051;0
-245961;0
-245871;0
-245781;0
-245691;0
-245601;0
-245511;0
-245421;0
-245331;0
-245241;0
-245151;0
-245060;0
-244970;0
-244880;0
-244790;0
-244700;0
-244610;0
-244520;0
-244430;0
-244340;0
-244250;0
-244160;0
-244070;0
-243980;0
-243890;0
-243800;0
-243710;0
-243619;0
-243529;0
-243439;0
-243349;0
-243259;0
-243169;0
-243079;0
-242989;0
-242899;0
-242809;0
-242719;0
-242629;0
-242539;0
-242449;0
-242359;0
-242269;0
-242179;0
-242088;0
-241998;0
-241908;0
-241818;0
-241728;0
-241638;0
-241548;0
-241458;0
-241368;0
-241278;0
-241188;0
-241098;0
-241008;0
-240918;0
-240828;0
-240738;0
-240647;0
-240557;0
-240467;0
-240377;0
-240287;0
-240197;0
-240107;0
-240017;0
-239927;0
-239837;0
-239747;0
-239657;0
-239567;0
-239477;0
-239387;0
-239297;0
-239207;0
-239116;0
-239026;0
-238936;0
-238846;0
-238756;0
-238666;0
-238576;0
-238486;0
-238396;0
-238306;0
-238216;0
-238126;0
-238036;0
-237946;0
-237856;0
-237766;0
-237676;0
-237585;0
-237495;0
-237405;0
-237315;0
-237225;0
-237135;0
-237045;0
-236955;0
-236865;0
-236775;0
-236685;0
-236595;0
-236505;0
-236415;0
-236325;0
-236235;0
-236144;0
-236054;0
-235964;0
-235874;0
-235784;0
-235694;0
-235604;0
-235514;0
-235424;0
-235334;0
-235244;0
-235154;0
-235064;0
-234974;0
-234884;0
-234794;0
-234704;0
-234613;0
-234523;0
-234433;0
-234343;0
-234253;0
-234163;0
-234073;0
-233983;0
-233893;0
-233803;0
-233713;0
-233623;0
-233533;0
-233443;0
-233353;0
-233263;0
-233172;0
-233082;0
-232992;0
-232902;0
-232812;0
-232722;0
-232632;0
-232542;0
-232452;0
-232362;0
-232272;0
-232182;0
-232092;0
-232002;0
-231912;0
-231822;0
-231732;0
-231641;0
-231551;0
-231461;0
-231371;0
-231281;0
-231191;0
-231101;0
-231011;0
-230921;0
-230831;0
-230741;0
-230651;0
-230561;0
-230471;0
-230381;0
-230291;0
-230201;0
-230110;0
-230020;0
-229930;0
-229840;0
-229750;0
-229660;0
-229570;0
-229480;0
-229390;0
-229300;0
-229210;0
-229120;0
-229030;0
-228940;0
-228850;0
-228760;0
-228669;0
-228579;0
-228489;0
-228399;0
-228309;0
-228219;0
-228129;0
-228039;0
-227949;0
-227859;0
-227769;0
-227679;0
-227589;0
-227499;0
-227409;0
-227319;0
-227229;0
-227138;0
-227048;0
-226958;0
-226868;0
-226778;0
-226688;0
-226598;0
-226508;0
-226418;0
-226328;0
-226238;0
-226148;0
-226058;0
-225968;0
-225878;0
-225788;0
-225697;0
-225607;0
-225517;0
-225427;0
-225337;0
-225247;0
-225157;0
-225067;0
-224977;0
-224887;0
-224797;0
-224707;0
-224617;0
-224527;0
-224437;0
-224347;0
-224257;0
-224166;0
-224076;0
-223986;0
-223896;0
-223806;0
-223716;0
-223626;0
-223536;0
-223446;0
-223356;0
-223266;0
-223176;0
-223086;0
-222996;0
-222906;0
-222816;0
-222726;0
-222635;0
-222545;0
-222455;0
-222365;0
-222275;0
-222185;0
-222095;0
-222005;0
-221915;0
-221825;0
-221735;0
-221645;0
-221555;0
-221465;0
-221375;0
-221285;0
-221194;0
-221104;0
-221014;0
-220924;0
-220834;0
-220744;0
-220654;0
-220564;0
-220474;0
-220384;0
-220294;0
-220204;0
-220114;0
-220024;0
-219934;0
-219844;0
-219754;0
-219663;0
-219573;0
-219483;0
-219393;0
-219303;0
-219213;0
-219123;0
-219033;0
-218943;0
-218853;0
-218763;0
-218673;0
-218583;0
-218493;0
-218403;0
-218313;0
-218223;0
-218132;0
-218042;0
-217952;0
-217862;0
-217772;0
-217682;0
-217592;0
-217502;0
-217412;0
-217322;0
-217232;0
-217142;0
-217052;0
-216962;0
-216872;0
-216782;0
-216691;0
-216601;0
-216511;0
-216421;0
-216331;0
-216241;0
-216151;0
-216061;0
-215971;0
-215881;0
-215791;0
-215701;0
-215611;0
-215521;0
-215431;0
-215341;0
-215251;0
-215160;0
-215070;0
-214980;0
-214890;0
-214800;0
-214710;0
-214620;0
-214530;0
-214440;0
-214350;0
-214260;0
-214170;0
-214080;0
-213990;0
-213900;0
-213810;0
-213719;0
-213629;0
-213539;0
-213449;0
-213359;0
-213269;0
-213179;0
-213089;0
-212999;0
-212909;0
-212819;0
-212729;0
-212639;0
-212549;0
-212459;0
-212369;0
-212279;0
-212188;0
-212098;0
-212008;0
-211918;0
-211828;0
-211738;0
-211648;0
-211558;0
-211468;0
-211378;0
-211288;0
-211198;0
-211108;0
-211018;0
-210928;0
-210838;0
-210748;0
-210657;0
-210567;0
-210477;0
-210387;0
-210297;0
-210207;0
-210117;0
-210027;0
-209937;0
-209847;0
-209757;0
-209667;0
-209577;0
-209487;0
-209397;0
-209307;0
-209216;0
-209126;0
-209036;0
-208946;0
-208856;0
-208766;0
-208676;0
-208586;0
-208496;0
-208406;0
-208316;0
-208226;0
-208136;0
-208046;0
-207956;0
-207866;0
-207776;0
-207685;0
-207595;0
-207505;0
-207415;0
-207325;0
-207235;0
-207145;0
-207055;0
-206965;0
-206875;0
-206785;0
-206695;0
-206605;0
-206515;0
-206425;0
-206335;0
-206244;0
-206154;0
-206064;0
-205974;0
-205884;0
-205794;0
-205704;0
-205614;0
-205524;0
-205434;0
-205344;0
-205254;0
-205164;0
-205074;0
-204984;0
-204894;0
-204804;0
-204713;0
-204623;0
-204533;0
-204443;0
-204353;0
-204263;0
-204173;0
-204083;0
-203993;0
-203903;0
-203813;0
-203723;0
-203633;0
-203543;0
-203453;0
-203363;0
-203273;0
-203182;0
-203092;0
-203002;0
-202912;0
-202822;0
-202732;0
-202642;0
-202552;0
-202462;0
-202372;0
-202282;0
-202192;0
-202102;0
-202012;0
-201922;0
-201832;0
-201741;0
-201651;0
-201561;0
-201471;0
-201381;0
-201291;0
-201201;0
-201111;0
-201021;0
-200931;0
-200841;0
-200751;0
-200661;0
-200571;0
-200481;0
-200391;0
-200301;0
-200210;0
-200120;0
-200030;0
-199940;0
-199850;0
-199760;0
-199670;0
-199580;0
-199490;0
-199400;0
-199310;0
-199220;0
-199130;0
-199040;0
-198950;0
-198860;0
-198769;0
-198679;0
-198589;0
-198499;0
-198409;0
-198319;0
-198229;0
-198139;0
-198049;0
-197959;0
-197869;0
-197779;0
-197689;0
-197599;0
-197509;0
-197419;0
-197329;0
-197238;0
-197148;0
-197058;0
-196968;0
-196878;0
-196788;0
-196698;0
-196608;0
-196518;0
-196428;0
-196338;0
-196248;0
-196158;0
-196068;0
-195978;0
-195888;0
-195798;0
-195707;0
-195617;0
-195527;0
-195437;0
-195347;0
-195257;0
-195167;0
-195077;0
-194987;0
-194897;0
-194807;0
-194717;0
-194627;0
-194537;0
-194447;0
-194357;0
-194266;0
-194176;0
-194086;0
-193996;0
-193906;0
-193816;0
-193726;0
-193636;0
-193546;0
-193456;0
-193366;0
-193276;0
-193186;0
-193096;0
-193006;0
-192916;0
-192826;0
-192735;0
-192645;0
-192555;0
-192465;0
-192375;0
-192285;0
-192195;0
-192105;0
-192015;0
-191925;0
-191835;0
-191745;0
-191655;0
-191565;0
-191475;0
-191385;0
-191294;0
-191204;0
-191114;0
-191024;0
-190934;0
-190844;0
-190754;0
-190664;0
-190574;0
-190484;0
-190394;0
-190304;0
-190214;0
-190124;0
-190034;0
-189944;0
-189854;0
-189763;0
-189673;0
-189583;0
-189493;0
-189403;0
-189313;0
-189223;0
-189133;0
-189043;0
-188953;0
-188863;0
-188773;0
-188683;0
-188593;0
-188503;0
-188413;0
-188323;0
-188232;0
-188142;0
-188052;0
-187962;0
-187872;0
-187782;0
-187692;0
-187602;0
-187512;0
-187422;0
-187332;0
-187242;0
-187152;0
-187062;0
-186972;0
-186882;0
-186791;0
-186701;0
-186611;0
-186521;0
-186431;0
-186341;0
-186251;0
-186161;0
-186071;0
-185981;0
-185891;0
-185801;0
-185711;0
-185621;0
-185531;0
-185441;0
-185351;0
-185260;0
-185170;0
-185080;0
-184990;0
-184900;0
-184810;0
-184720;0
-184630;0
-184540;0
-184450;0
-184360;0
-184270;0
-184180;0
-184090;0
-184000;0
-183910;0
-183819;0
-183729;0
-183639;0
-183549;0
-183459;0
-183369;0
-183279;0
-183189;0
-183099;0
-183009;0
-182919;0
-182829;0
-182739;0
-182649;0
-182559;0
-182469;0
-182379;0
-182288;0
-182198;0
-182108;0
-182018;0
-181928;0
-181838;0
-181748;0
-181658;0
-181568;0
-181478;0
-181388;0
-181298;0
-181208;0
-181118;0
-181028;0
-180938;0
-180848;0
-180757;0
-180667;0
-180577;0
-180487;0
-180397;0
-180307;0
-180217;0
-180127;0
-180037;0
-179947;0
-179857;0
-179767;0
-179677;0
-179587;0
-179497;0
-179407;0
-179316;0
-179226;0
-179136;0
-179046;0
-178956;0
-178866;0
-178776;0
-178686;0
-178596;0
-178506;0
-178416;0
-178326;0
-178236;0
-178146;0
-178056;0
-177966;0
-177876;0
-177785;0
-177695;0
-177605;0
-177515;0
-177425;0
-177335;0
-177245;0
-177155;0
-177065;0
-176975;0
-176885;0
-176795;0
-176705;0
-176615;0
-176525;0
-176435;0
-176344;0
-176254;0
-176164;0
-176074;0
-175984;0
-175894;0
-175804;0
-175714;0
-175624;0
-175534;0
-175444;0
-175354;0
-175264;0
-175174;0
-175084;0
-174994;0
-174904;0
-174813;0
-174723;0
-174633;0
-174543;0
-174453;0
-174363;0
-174273;0
-174183;0
-174093;0
-174003;0
-173913;0
-173823;0
-173733;0
-173643;0
-173553;0
-173463;0
-173373;0
-173282;0
-173192;0
-173102;0
-173012;0
-172922;0
-172832;0
-172742;0
-172652;0
-172562;0
-172472;0
-172382;0
-172292;0
-172202;0
-172112;0
-172022;0
-171932;0
-171841;0
-171751;0
-171661;0
-171571;0
-171481;0
-171391;0
-171301;0
-171211;0
-171121;0
-171031;0
-170941;0
-170851;0
-170761;0
-170671;0
-170581;0
-170491;0
-170401;0
-170310;0
-170220;0
-170130;0
-170040;0
-169950;0
-169860;0
-169770;0
-169680;0
-169590;0
-169500;0
-169410;0
-169320;0
-169230;0
-169140;0
-169050;0
-168960;0
-168869;0
-168779;0
-168689;0
-168599;0
-168509;0
-168419;0
-168329;0
-168239;0
-168149;0
-168059;0
-167969;0
-167879;0
-167789;0
-167699;0
-167609;0
-167519;0
-167429;0
-167338;0
-167248;0
-167158;0
-167068;0
-166978;0
-166888;0
-166798;0
-166708;0
-166618;0
-166528;0
-166438;0
-166348;0
-166258;0
-166168;0
-166078;0
-165988;0
-165898;0
-165807;0
-165717;0
-165627;0
-165537;0
-165447;0
-165357;0
-165267;0
-165177;0
-165087;0
-164997;0
-164907;0
-164817;0
-164727;0
-164637;0
-164547;0
-164457;0
-164366;0
-164276;0
-164186;0
-164096;0
-164006;0
-163916;0
-163826;0
-163736;0
-163646;0
-163556;0
-163466;0
-163376;0
-163286;0
-163196;0
-163106;0
-163016;0
-162926;0
-162835;0
-162745;0
-162655;0
-162565;0
-162475;0
-162385;0
-162295;0
-162205;0
-162115;0
-162025;0
-161935;0
-161845;0
-161755;0
-161665;0
-161575;0
-161485;0
-161394;0
-161304;0
-161214;0
-161124;0
-161034;0
-160944;0
-160854;0
-160764;0
-160674;0
-160584;0
-160494;0
-160404;0
-160314;0
-160224;0
-160134;0
-160044;0
-159954;0
-159863;0
-159773;0
-159683;0
-159593;0
-159503;0
-159413;0
-159323;0
-159233;0
-159143;0
-159053;0
-158963;0
-158873;0
-158783;0
-158693;0
-158603;0
-158513;0
-158423;0
-158332;0
-158242;0
-158152;0
-158062;0
-157972;0
-157882;0
-157792;0
-157702;0
-157612;0
-157522;0
-157432;0
-157342;0
-157252;0
-157162;0
-157072;0
-156982;0
-156891;0
-156801;0
-156711;0
-156621;0
-156531;0
-156441;0
-156351;0
-156261;0
-156171;0
-156081;0
-155991;0
-155901;0
-155811;0
-155721;0
-155631;0
-155541;0
-155451;0
-155360;0
-155270;0
-155180;0
-155090;0
-155000;0
-154910;0
-154820;0
-154730;0
-154640;0
-154550;0
-154460;0
-154370;0
-154280;0
-154190;0
-154100;0
-154010;0
-153919;0
-153829;0
-153739;0
-153649;0
-153559;0
-153469;0
-153379;0
-153289;0
-153199;0
-153109;0
-153019;0
-152929;0
-152839;0
-152749;0
-152659;0
-152569;0
-152479;0
-152388;0
-152298;0
-152208;0
-152118;0
-152028;0
-151938;0
-151848;0
-151758;0
-151668;0
-151578;0
-151488;0
-151398;0
-151308;0
-151218;0
-151128;0
-151038;0
-150948;0
-150857;0
-150767;0
-150677;0
-150587;0
-150497;0
-150407;0
-150317;0
-150227;0
-150137;0
-150047;0
-149957;0
-149867;0
-149777;0
-149687;0
-149597;0
-149507;0
-149416;0
-149326;0
-149236;0
-149146;0
-149056;0
-148966;0
-148876;0
-148786;0
-148696;0
-148606;0
-148516;0
-148426;0
-148336;0
-148246;0
-148156;0
-148066;0
-147976;0
-147885;0
-147795;0
-147705;0
-147615;0
-147525;0
-147435;0
-147345;0
-147255;0
-147165;0
-147075;0
-146985;0
-146895;0
-146805;0
-146715;0
-146625;0
-146535;0
-146444;0
-146354;0
-146264;0
-146174;0
-146084;0
-145994;0
-145904;0
-145814;0
-145724;0
-145634;0
-145544;0
-145454;0
-145364;0
-145274;0
-145184;0
-145094;0
-145004;0
-144913;0
-144823;0
-144733;0
-144643;0
-144553;0
-144463;0
-144373;0
-144283;0
-144193;0
-144103;0
-144013;0
-143923;0
-143833;0
-143743;0
-143653;0
-143563;0
-143473;0
-143382;0
-143292;0
-143202;0
-143112;0
-143022;0
-142932;0
-142842;0
-142752;0
-142662;0
-142572;0
-142482;0
-142392;0
-142302;0
-142212;0
-142122;0
-142032;0
-141941;0
-141851;0
-141761;0
-141671;0
-141581;0
-141491;0
-141401;0
-141311;0
-141221;0
-141131;0
-141041;0
-140951;0
-140861;0
-140771;0
-140681;0
-140591;0
-140501;0
-140410;0
-140320;0
-140230;0
-140140;0
-140050;0
-139960;0
-139870;0
-139780;0
-139690;0
-139600;0
-139510;0
-139420;0
-139330;0
-139240;0
-139150;0
-139060;0
-138969;0
-138879;0
-138789;0
-138699;0
-138609;0
-138519;0
-138429;0
-138339;0
-138249;0
-138159;0
-138069;0
-137979;0
-137889;0
-137799;0
-137709;0
-137619;0
-137529;0
-137438;0
-137348;0
-137258;0
-137168;0
-137078;0
-136988;0
-136898;0
-136808;0
-136718;0
-136628;0
-136538;0
-136448;0
-136358;0
-136268;0
-136178;0
-136088;0
-135998;0
-135907;0
-135817;0
-135727;0
-135637;0
-135547;0
-135457;0
-135367;0
-135277;0
-135187;0
-135097;0
-135007;0
-134917;0
-134827;0
-134737;0
-134647;0
-134557;0
-134466;0
-134376;0
-134286;0
-134196;0
-134106;0
-134016;0
-133926;0
-133836;0
-133746;0
-133656;0
-133566;0
-133476;0
-133386;0
-133296;0
-133206;0
-133116;0
-133026;0
-132935;0
-132845;0
-132755;0
-132665;0
-132575;0
-132485;0
-132395;0
-132305;0
-132215;0
-132125;0
-132035;0
-131945;0
-131855;0
-131765;0
-131675;0
-131585;0
-131495;0
-131404;0
-131314;0
-131224;0
-131134;0
-131044;0
-130954;0
-130864;0
-130774;0
-130684;0
-130594;0
-130504;0
-130414;0
-130324;0
-130234;0
-130144;0
-130054;0
-129963;0
-129873;0
-129783;0
-129693;0
-129603;0
-129513;0
-129423;0
-129333;0
-129243;0
-129153;0
-129063;0
-128973;0
-128883;0
-128793;0
-128703;0
-128613;0
-128523;0
-128432;0
-128342;0
-128252;0
-128162;0
-128072;0
-127982;0
-127892;0
-127802;0
-127712;0
-127622;0
-127532;0
-127442;0
-127352;0
-127262;0
-127172;0
-127082;0
-126991;0
-126901;0
-126811;0
-126721;0
-126631;0
-126541;0
-126451;0
-126361;0
-126271;0
-126181;0
-126091;0
-126001;0
-125911;0
-125821;0
-125731;0
-125641;0
-125551;0
-125460;0
-125370;0
-125280;0
-125190;0
-125100;0
-125010;0
-124920;0
-124830;0
-124740;0
-124650;0
-124560;0
-124470;0
-124380;0
-124290;0
-124200;0
-124110;0
-124020;0
-123929;0
-123839;0
-123749;0
-123659;0
-123569;0
-123479;0
-123389;0
-123299;0
-123209;0
-123119;0
-123029;0
-122939;0
-122849;0
-122759;0
-122669;0
-122579;0
-122488;0
-122398;0
-122308;0
-122218;0
-122128;0
-122038;0
-121948;0
-121858;0
-121768;0
-121678;0
-121588;0
-121498;0
-121408;0
-121318;0
-121228;0
-121138;0
-121048;0
-120957;0
-120867;0
-120777;0
-120687;0
-120597;0
-120507;0
-120417;0
-120327;0
-120237;0
-120147;0
-120057;0
-119967;0
-119877;0
-119787;0
-119697;0
-119607;0
-119516;0
-119426;0
-119336;0
-119246;0
-119156;0
-119066;0
-118976;0
-118886;0
-118796;0
-118706;0
-118616;0
-118526;0
-118436;0
-118346;0
-118256;0
-118166;0
-118076;0
-117985;0
-117895;0
-117805;0
-117715;0
-117625;0
-117535;0
-117445;0
-117355;0
-117265;0
-117175;0
-117085;0
-116995;0
-116905;0
-116815;0
-116725;0
-116635;0
-116545;0
-116454;0
-116364;0
-116274;0
-116184;0
-116094;0
-116004;0
-115914;0
-115824;0
-115734;0
-115644;0
-115554;0
-115464;0
-115374;0
-115284;0
-115194;0
-115104;0
-115013;0
-114923;0
-114833;0
-114743;0
-114653;0
-114563;0
-114473;0
-114383;0
-114293;0
-114203;0
-114113;0
-114023;0
-113933;0
-113843;0
-113753;0
-113663;0
-113573;0
-113482;0
-113392;0
-113302;0
-113212;0
-113122;0
-113032;0
-112942;0
-112852;0
-112762;0
-112672;0
-112582;0
-112492;0
-112402;0
-112312;0
-112222;0
-112132;0
